2.015578801219588   , 3.852551287329432   , 7.413797935984835   , 2.815120706912417   , 5.517062781380945   , 10.710926984516409
2.5477784613355765   , 5.025129836346043   , 9.587673095847583   , 2.5803671774227603   , 4.916014849670876   , 9.259268336766008
1.5163632627582375   , 2.8718841496398615   , 5.633210544494121   , 2.591424318472944   , 5.136936624620922   , 10.060962433894048
1.7499810017367965   , 3.3854302409203805   , 6.566315526817119   , 1.3308604965518382   , 2.6630311591599125   , 5.348895625139615
1.0204976327688093   , 1.9073221042416533   , 3.83242842754491   , 2.437399802842659   , 4.763973245987598   , 9.28436311062512
1.6824655287162793   , 3.1567575118759352   , 6.164693923845837   , 3.163540454813056   , 6.148720335624139   , 11.734563489902452
1.3690214572446935   , 2.643286689105656   , 5.21478301179064   , 2.667108855751172   , 5.1679731893134   , 9.852989295336029
1.5026090832316708   , 2.8077315363720663   , 5.6231390150001985   , 3.141629793032353   , 5.979658441690818   , 11.270002364614388
1.328368511995918   , 2.5570777996401124   , 5.06994275338651   , 2.4249841174521274   , 4.739690139744794   , 9.114927413896003
2.1502692034179782   , 4.105984981393452   , 8.10549996048124   , 1.9801393633529005   , 3.813616908140412   , 7.2809505930145715
2.5477784613355765   , 5.025129836346043   , 9.587673095847583   , 2.5803671774227603   , 4.916014849670876   , 9.259268336766008
1.5163632627582375   , 2.8718841496398615   , 5.633210544494121   , 2.591424318472944   , 5.136936624620922   , 10.060962433894048
1.7499810017367965   , 3.3854302409203805   , 6.566315526817119   , 1.3308604965518382   , 2.6630311591599125   , 5.348895625139615
1.328368511995918   , 2.5570777996401124   , 5.06994275338651   , 2.4249841174521274   , 4.739690139744794   , 9.114927413896003
1.6824655287162793   , 3.1567575118759352   , 6.164693923845837   , 3.163540454813056   , 6.148720335624139   , 11.734563489902452
1.3690214572446935   , 2.643286689105656   , 5.21478301179064   , 2.667108855751172   , 5.1679731893134   , 9.852989295336029
1.328368511995918   , 2.5570777996401124   , 5.06994275338651   , 2.4249841174521274   , 4.739690139744794   , 9.114927413896003
1.328368511995918   , 2.5570777996401124   , 5.06994275338651   , 2.4249841174521274   , 4.739690139744794   , 9.114927413896003
